address,cityName,cityCode,lat,lng,provinceName,provinceCode,storeCode,storeName,serviceMobile,storeTypeName,mobile
江西省宜春经济技术开发区经发大道6号,宜春市,360900,27.85,114.4,江西,360000,AF3600500,小鹏汽车宜春经发大道服务中心,0795-3658883,服务中心,
河南省焦作市中站区人民路西段蚂蚁汽车城内,焦作市,410800,35.2048,113.158997,河南,410000,AF4101400,小鹏汽车焦作蚂蚁汽车城服务中心,0391-2999002,服务中心,
广州市番禺区南村镇兴业大道东488号4栋1楼101,广州市,440100,22.995501,113.370003,广东,440000,C944AOA05,小鹏汽车广州番禺服务中心,020-84503960,服务中心,
广东省汕头市龙湖区汕汾路与淮河路交界处北侧,汕头市,440500,23.392342,116.726265,广东,440000,C944DAA01,小鹏汽车汕头龙湖服务中心,0754-86960696,服务中心,
河南省洛阳市洛龙区开元大道杜预街向南300米,洛阳市,410300,34.6008,112.404999,河南,410000,DC4100521,小鹏汽车洛阳杜预街服务中心,0379-63183666,服务中心,
浙江省舟山市定海区千岛街道临城工业区三道9号,舟山市,330900,29.984431,122.213156,浙江,330000,AF3303700,小鹏汽车舟山临城服务中心,0580-2620005,服务中心,
河北省邯郸市邯山区渚河路4号,邯郸市,130400,36.588085,114.472647,河北,130000,C913DAA01,小鹏汽车邯郸渚河路服务中心,0310-5505600,服务中心,
辽宁省大连市甘井子区华北路北市商贸街158号7号,大连市,210200,39.018902,121.625999,辽宁,210000,C921BAA01,小鹏汽车大连鹏悦服务中心,15304111843,服务中心,
福建省福清市福和路9号福和万达广场1层1030铺位,福州市,350100,25.72,119.35,福建,350000,XL3500323,小鹏汽车福清福和万达卫星店,,体验中心,18559177680
河北省秦皇岛海港区经济技术开发区松花江西道2号,秦皇岛市,130300,39.940701,119.528,河北,130000,AF1300700,小鹏汽车秦皇岛松花江西道服务中心,0335-3999911,服务中心,
河南省新乡市高新区朗公庙镇新飞大道南段107国际汽车园内46号楼10-13号展厅,新乡市,410700,35.217499,113.894997,河南,410000,C941GAA01,小鹏汽车新乡国际汽车园服务中心,16690960111,服务中心,
河南省濮阳市濮阳县龙都瑞璞汽车小镇1期23#商铺,濮阳市,410900,35.755199,115.117996,河南,410000,AF4100700,小鹏汽车濮阳汽车小镇服务中心,0393-6102999,服务中心,
浙江省杭州市萧山区通惠南路667号,杭州市,330100,30.18,120.26,浙江,330000,XL3301823,小鹏汽车杭州萧山银泰城卫星店,,体验中心,057186908156
杭州市余杭区未来科技城宝龙广场L1三号门,杭州市,330100,30.279786,119.987963,浙江,330000,XL3301923,小鹏汽车杭州未来科技城宝龙卫星店,,体验中心,18058433322
安徽省安庆市宜秀区石塘湖路8号,安庆市,340800,30.56605,117.059347,安徽,340000,AF3400800,小鹏汽车安庆英德利汽车城服务中心,0556-5326789,服务中心,
浙江省义乌市朝阳门三区3幢L1-097,金华市,330700,29.303353,120.080486,浙江,330000,XL3302823,小鹏汽车金华义乌朝阳门卫星店,,体验中心,13958408700
江苏省南京市栖霞区学海路1号金鹰B区1楼7号门,南京市,320100,32.100412,118.925085,江苏,320000,XL3202423,小鹏汽车南京仙林金鹰卫星店,,体验中心,02552708086
湖南省郴州市北湖区国庆北路10号,郴州市,431000,25.743,112.953003,湖南,430000,AF4300400,小鹏汽车郴州万华汽车城服务中心,0735-2702277,服务中心,
广州市黄埔区南云五路8号自编八栋,广州市,440100,23.14577,113.457734,广东,440000,DC4400111,小鹏汽车广州黄埔交付中心,,,
山东省东营市垦利区北二路14号,东营市,370500,37.479676,118.419287,山东,370000,XL3700423,小鹏汽车东营市北二路汽车城卫星店,,体验中心,18954310898
海南省海口市龙华区南海大道115号,海口市,460100,19.9958,110.299004,海南,460000,AF4600501,小鹏汽车海口南海大道服务中心,0898-66805001,服务中心,
江苏省南通市崇川区城港路150号,南通市,320600,32.035,120.805,江苏,320000,AF3201200,小鹏汽车南通城港路服务中心,0513-85535188,服务中心,
天津市武清区前进道威尼都H2-101号,天津市,120100,39.376142,117.012051,天津,120000,XL1200323,小鹏汽车天津威尼都卫星店,,体验中心,15900352506
