深蓝汽车赤峰红山店,内蒙古自治区赤峰市红山区桥北镇姚家洼居委会红山物流园区1号楼02011,118.943266,42.307559,赤峰市,内蒙古自治区,0476-8876580,张超,13754065699,1
深蓝汽车包头青山区移动展厅,内蒙古自治区包头市青山区九星新能源汽车广场,109.864185,40.667825,包头市,内蒙古自治区,18947217779,,,6
深蓝汽车包头呼得木林大街移动展厅,内蒙古自治区包头市包头市青山区呼得木林大街50号（天外天大酒店南侧）,109.880088,40.655182,包头市,内蒙古自治区,15047225799,,,6
深蓝汽车呼和浩特利丰移动展厅,内蒙古自治区呼和浩特市回民区海西路利丰汽车园区,111.609094,40.820215,呼和浩特市,内蒙古自治区,18148271497,,,6
深蓝汽车鄂尔多斯铜川汽车博览园店,内蒙古自治区鄂尔多斯市东胜区铜川镇汽贸三路南民族东街东汽贸西街西,110.102297,39.792126,鄂尔多斯市,内蒙古自治区,0477-8121118,刘飞,15661768296,1
深蓝汽车呼和浩特京源港店,内蒙古自治区呼和浩特市回民区海拉尔西街219号京源港汽配城整车区2号4S店2号,111.620256,40.825701,呼和浩特市,内蒙古自治区,0471-3960688,王凯,15326041117,1
深蓝汽车呼和浩特金宇店,内蒙古呼和浩特市玉泉区鄂尔多斯大街38号金宇新天地一层1794-1-1-012号商铺,111.678543,40.797268,呼和浩特市,内蒙古自治区,0471-3605528,魏鹏,18148271497,1
深蓝汽车包头稀土路店,内蒙古自治区包头市稀土高新区稀土路39号,109.86395,40.63291,包头市,内蒙古自治区,0472-5212777,赵彩霞,15047225799,3
深蓝汽车包头恒通汽车城店,内蒙古包头市稀土开发区稀土路恒通汽车城,109.884076,40.63153,包头市,内蒙古自治区,0472-5102654,张跃,18947217779,3
深蓝汽车赤峰红山店,内蒙古自治区赤峰市红山区桥北镇姚家洼居委会红山物流园区1号楼02011,118.943266,42.307559,赤峰市,内蒙古自治区,0476-8876580,张超,13754065699,3
深蓝汽车鄂尔多斯铜川汽车博览园店,内蒙古自治区鄂尔多斯市东胜区铜川镇汽贸三路南民族东街东汽贸西街西,110.102297,39.792126,鄂尔多斯市,内蒙古自治区,0477-8121118,刘飞,15661768296,3
深蓝汽车呼和浩特京源港店,内蒙古自治区呼和浩特市回民区海拉尔西街219号京源港汽配城整车区2号4S店2号,111.620256,40.825701,呼和浩特市,内蒙古自治区,0471-3960688,李昕,18148271497,3
深蓝汽车通辽五洲城店,内蒙古自治区通辽市科尔沁区红星镇魏家窝堡村,122.345701,43.65417,通辽市,内蒙古自治区,0475-8883977,高亮,18747585500,3
深蓝汽车呼和浩特京源港店,内蒙古呼和浩特市回民区海拉尔西路金源港汽配城东2号,111.620007,40.825641,呼和浩特市,内蒙古自治区,0471-3960588,李苏全,15648122172,2
深蓝汽车呼和浩特金川店,内蒙古自治区呼和浩特市回民区金海大道与西二环路交汇处西南角亿丰建材有限公司仓储综合楼一楼,111.611231,40.820726,呼和浩特市,内蒙古自治区,0471-3488722,张潮,18145623880,2
深蓝汽车包头稀土路店,内蒙古自治区包头市稀土高新区稀土路3号,109.886438,40.632119,包头市,内蒙古自治区,0472-5211777,李强,15540108325,2
深蓝汽车鄂尔多斯铜川汽车博览园店,内蒙古自治区鄂尔多斯市东胜区安居街1-3号,110.102099,39.790829,鄂尔多斯市,内蒙古自治区,0477-3993320,岳振宇,15849780695,2
深蓝汽车包头恒通汽车城店,内蒙古包头市稀土开发区稀土路恒通汽车城包头泓程长安轿车4S店,109.88382,40.630757,包头市,内蒙古自治区,0472-5102467,张磊,13739976505,2
深蓝汽车通辽瑞丰物流园店,内蒙古自治区通辽市经济技术开发区瑞丰物流园区L1区,122.220316,43.650289,通辽市,内蒙古自治区,0475-8883855,赵明双,15750591113,2
深蓝汽车赤峰红山店,内蒙古赤峰山红山区桥北物流园区赤锡路144号2号厅,118.928783,42.324477,赤峰市,内蒙古自治区,0476-8866334,荀艳东,13298019990,2
深蓝汽车包头稀土路专区店,稀土路3号,109.88268,40.63834,包头市,内蒙古自治区,13848298868,李树坤,13664078543,6
深蓝汽车大连华北路店,大连市甘井子区华北路429号,121.584252,39.002358,大连市,辽宁省,0411-82880011,崔晶晶,13500788849,1
深蓝汽车大连汽贸金三角店,辽宁省大连市甘井子区华东路45号,121.58834,38.972472,大连市,辽宁省,0411-86602186,王志强,15140385527,1
深蓝汽车沈阳沈河店,辽宁省沈阳市沈河区东陵路46-1号,123.536274,41.815747,沈阳市,辽宁省,024-88413222,王立伟,15640027801,1
深蓝汽车大连金州保税区移动展厅,辽宁省大连市金州区保税区4S店集群,121.835977,39.044534,大连市,辽宁省,0411-82880011,,,6
深蓝汽车鞍山宝润移动展厅,辽宁省鞍山市铁西区建设大道591号,122.948233,41.155454,鞍山市,辽宁省,04128264555,,,6
深蓝汽车沈阳中心街移动展厅,辽宁省沈阳市辽中区中心街233号,122.722209,41.482774,沈阳市,辽宁省,18640143877,,,6
深蓝汽车沈阳北二中路店,辽宁省沈阳市铁西区北二中路39号,123.356364,41.814583,沈阳市,辽宁省,18240306633,丁皓,13709838563,1
深蓝汽车大连华北路店,大连市甘井子区华北路429号,121.584252,39.002358,大连市,辽宁省,0411-82880011,崔晶晶,13500788849,3
深蓝汽车大连汽贸金三角店,辽宁省大连市甘井子区华东路45号,121.58834,38.972472,大连市,辽宁省,0411-86602186,乔良,13889559741,3
深蓝汽车沈阳北二中路店,辽宁省沈阳市铁西区北二西路29甲1号（1-2门）,123.345681,41.817242,沈阳市,辽宁省,024-25257666,薛浩林,13322485566,2
深蓝汽车大连汽贸金三角店,辽宁省大连市甘井子区华东路45号,121.589413,38.973385,大连市,辽宁省,0411-86586509,贾雨潺,13591139440,2
深蓝汽车大连华北路店,辽宁省大连市甘井子区华北路516号北市汽车城B2-2号,121.599196,39.011454,大连市,辽宁省,0411-39521519,李凤伟,13898483881,2
深蓝汽车沈阳沈河店,辽宁省沈阳市沈河区东陵路46-1号,123.536274,41.815747,沈阳市,辽宁省,024-88413222,王立伟,15640027801,3
深蓝汽车沈阳北二中路店,辽宁省沈阳市铁西区北二中路39号,123.355609,41.814174,沈阳市,辽宁省,18240306633,邢威,18240306633,3
深蓝汽车沈阳北二西路专区店,辽宁省沈阳市铁⻄区北二⻄路25- 2号5⻔,123.35,41.82,沈阳市,辽宁省,13555797299,徐旗,15940022573,6
深蓝汽车大连华北路专区店,华北路516号,121.5966894,39.01010732,大连市,辽宁省,13478720844,由显会,13804255660,6
深蓝汽车大连东纬路专区店,东纬路138号,121.5793033,38.95728307,大连市,辽宁省,15242587678,潘松,13478503527,6
深蓝汽车大连瓦房店岗店专区店,辽宁省大连市瓦房店市岗店办事处太阳沟村,121.9371807,39.63793794,大连市,辽宁省,15940890072,宫文强,13591145177,6
深蓝汽车沈阳沈河东陵路店,辽宁省沈阳市沈河区东陵路46-1号1门、2门、3门、4门,123.53627,41.815747,沈阳市,辽宁省,024-88416999,孙博,15904076548,2
深蓝汽车长春长沈路店,吉林省长春市绿园区汽车产业开发区长沈路4666号,125.201273,43.814245,长春市,吉林省,0431-80664777,刘鑫钢,13756910391,1
深蓝汽车长春正阳街店,吉林省长春市绿园区正阳街3858号,125.272235,43.86817,长春市,吉林省,043177705116,杨洪涛,18943178563,1
深蓝汽车吉林船营店,吉林市丰满区吉丰东路26号,126.563944,43.798868,吉林市,吉林省,0432-62722000,汤铁玲,13019251955,1
深蓝汽车东昌中东新天地移动展厅,吉林省通化市东昌区中东新天地,125.934474,41.707263,通化市,吉林省,15044500758,,,6
深蓝汽车长春长沈路店,吉林省长春市绿园区汽车产业开发区长沈路4666号,125.201273,43.814245,长春市,吉林省,0431-80664777,孙洪武,13364611378,3
深蓝汽车长春正阳街店,吉林省长春市绿园区正阳街3858号,125.272235,43.86817,长春市,吉林省,0431-77705116,杨洪涛,18943178563,3
深蓝汽车吉林船营店,吉林市丰满区吉丰东路26号,126.563944,43.798868,吉林市,吉林省,0432-62722000,于超,15104321456,3
深蓝汽车长春正阳街店,吉林省长春市经济技术开发区浦东路25号,125.389296,43.858614,长春市,吉林省,0431-81216999,齐坤明,17390005105,2
深蓝汽车吉林船营店,吉林省吉林市船营区和平路3456号,126.517732,43.871381,吉林市,吉林省,0432-62723000,丁轶萍,13514421615,2
深蓝汽车长春长沈路店,吉林省长春市汽车产业开发区长沈路4666号,125.201272,43.814243,长春市,吉林省,0431-80854555,刘鑫钢,13756910391,2
深蓝汽车通化新胜公路专区店,新胜公路1-1号,125.92,41.77,通化市,吉林省,18543671115,李鹏飞,15044500758,6
深蓝汽车长春硅谷大街专区店,硅谷大街3366号（比亚迪4S店隔壁）,125.26,43.82,长春市,吉林省,18143020909,沈桂美,13844804011,6
深蓝汽车长春二道区浦东路专区店,浦东路25号,125.395815,43.864992,长春市,吉林省,18686446638,于清山,18686446638,6
深蓝汽车哈尔滨道里店,哈尔滨市道里区机场路30号,126.549238,45.702926,哈尔滨市,黑龙江省,0451-84361967,王佳,18646223321,1
深蓝汽车哈尔滨先锋路店,哈尔滨市道外区先锋路与G1011哈同高速出口交叉口西北100米,126.798939,45.78013,哈尔滨市,黑龙江省,0451-82046677,李飞,13351272929,1
深蓝汽车哈尔滨先锋路店,哈尔滨市道外区先锋路与G1011哈同高速出口交叉口西北100米,126.798939,45.78013,哈尔滨市,黑龙江省,0451-82483555,李飞,13351272929,3
深蓝汽车哈尔滨道里店,哈尔滨市道里区机场路30号,126.549368,45.702008,哈尔滨市,黑龙江省,0451-87615688,王浩,13030001984,2
深蓝汽车哈尔滨先锋路店,黑龙江省哈尔滨市道外区先锋路中顺二手车前行200米 ,126.798938,45.780128,哈尔滨市,黑龙江省,0451-87848440,王永刚,18404079011,2
深蓝汽车哈尔滨道里店,哈尔滨市道里区机场路30号,126.549238,45.702926,哈尔滨市,黑龙江省,0451-84359866,王佳,18646223321,3
深蓝汽车上海宝山店,上海市宝山区江杨南路1485号,121.467182,31.334095,上海市,上海市,13817884103,朱伟,13817884103,1
深蓝汽车上海江桥万达店,嘉定区金沙江西路1051弄江桥万达,121.323628,31.239585,上海市,上海市,021-51651918,董世超,18964885285,1
深蓝汽车上海中春路店,上海闵行区中春路1001号,121.397407,31.038619,上海市,上海市,13061709814,李昌,18939710237,1
深蓝汽车上海莲花国际广场移动展厅,上海市闵行区沪闵路7866弄莲花国际广场,121.402489,31.133623,上海市,上海市,13061709814,,,6
深蓝汽车上海佘山新天地移动展厅,上海市松江区桃源路178号（佘山新天地休闲广场）,121.184741,31.100572,上海市,上海市,13621922447,,,6
深蓝汽车上海卓越世纪中心移动展厅,上海市奉贤区望园南路269号卓越世纪中心,121.49,30.91,上海市,上海市,18939710237,,,6
深蓝汽车上海松万达广场移动展厅,上海市松江区万达广场,121.242157,31.057033,上海市,上海市,13761633193,,,6
深蓝汽车上海万渡广场移动展厅,上海市宝山区共和新路5288号万渡广场,121.441614,31.32708,上海市,上海市,15921011267,,,6
深蓝汽车上海万鹂广场移动展厅,上海市浦东新区高科东路515弄万鹂广场,121.652117,31.211752,上海市,上海市,15618333145,,,6
深蓝汽车上海中欧街移动展厅,上海市闵行区浦星公路567号(芦恒路地铁站5号口步行120米),121.498784,31.119834,上海市,上海市,13061709814,,,6
深蓝汽车上海宏汇莲花广场移动展厅,上海市闵行区宏汇莲花广场,121.396382,31.156651,上海市,上海市,18521089221,,,6
深蓝汽车上海恒生广场移动展厅,上海市浦东新区上丰路1838号恒生商业广场,121.6853,31.24702,上海市,上海市,13061709814,,,6
深蓝汽车上海嘉定新城移动展厅,上海市嘉定区阿克苏路1099号,121.260559,31.345639,上海市,上海市,13061709814,,,6
深蓝汽车上海松江万达移动展厅,上海市松江区万达广场,121.242157,31.057033,上海市,上海市,13761633193,,,6
深蓝汽车上海青浦食尚天地移动展厅,上海市青浦区沪青平公路1899号,121.279016,31.167215,上海市,上海市,13061709814,,,6
深蓝汽车上海浦东周浦万达移动展厅,上海市浦东新区年家浜路518号万达广场A门广场深蓝汽车汽车展厅,121.56377,31.11697833,上海市,上海市,13162980333,,,6
深蓝汽车上海金山亭卫公路移动展厅,上海市金山区亭卫公路2285号,121.357848,30.78098,上海市,上海市,13331810052,,,6
深蓝汽车上海浦东川展路移动展厅,上海市浦东新区川展路2231号学生娃驾校,121.704367,31.164038,上海市,上海市,13472699123,,,6
深蓝汽车上海闵行区双柏路移动展厅,上海市闵行区双柏路1280号创意园,121.401835,31.097585,上海市,上海市,15358556969,,,6
深蓝汽车上海沪南公路店,上海浦东新区沪南公路4777号,121.58719,31.070016,上海市,上海市,13501682207,钟静,13501682207,1
深蓝汽车上海御桥路店,上海市浦东新区沪南公路2337号,121.573382,31.160297,上海市,上海市,18621010106,苏健华,18621010106,1
深蓝汽车上海世博大道店,上海浦东新区世博大道1368号4区L112-11,121.500006,31.186653,上海市,上海市,18521089221,林烨薇,18521089221,1
深蓝汽车上海金桥店,上海市浦东新区金湘路500号,121.608828,31.250556,上海市,上海市,13472699123,李富强,13472699123,1
深蓝汽车上海普陀店,上海市普陀区柳华路55号1幢一层A5,121.359588,31.305231,上海市,上海市,13061709814,姜宇,15567083226,1
深蓝汽车上海茸兴路店,上海市松江区茸兴路389号“茸域空间”2号厂房办公楼底楼北侧,121.256018,31.051701,上海市,上海市,13761633193,高宗培,13761633193,1
深蓝汽车上海泗泾镇店,上海松江区泗泾镇九干路50号,121.295366,31.127369,上海市,上海市,13621922447,徐樑,13621922447,1
深蓝汽车上海杨浦店,上海市杨浦区安波路998号T1-110-1,121.520543,31.300158,上海市,上海市,15921011267,姜文,15921011267,1
深蓝汽车上海宣黄公路店,上海市浦东新区宣黄公路978-2号,121.716702,31.026011,上海市,上海市,021-20929101,王甲甲,18121219868,2
深蓝汽车上海闵行店,上海市闵行区中春路1001号第10幢,121.397369,31.03889,上海市,上海市,021-52966861,陈建生,13391329010,2
长安交付中心上海泗泾镇店,上海松江区泗泾镇九干路50号,121.295366,31.127369,上海市,上海市,4008609655,唐珣,15123229865,3
