id,name,site,pointLat,pointLng,price,house_type
2.41105E+12,碧波楼,罗湖区地王,22.55902838,114.119863,38000元/平,小区
2.41105E+12,置富公寓,罗湖区布心,22.58818349,114.1251628,42200元/平,小区
2.41105E+12,洪湖路54号,罗湖区洪湖,22.56793549,114.1268376,暂无数据,小区
2.41105E+12,合正锦湖魅力城,罗湖区洪湖,22.56407501,114.1301384,64100元/平,小区
2.41105E+12,城东街6号,罗湖区东门,22.55419756,114.1291778,暂无数据,小区
2.41105E+12,竹边新村,罗湖区螺岭,22.55663681,114.1355018,66861元/平,小区
2.41105E+12,蕙兰雅居,罗湖区莲塘,22.565493,114.188673,55900元/平,小区
2.41105E+12,文锦渡海关三院,罗湖区黄贝岭,22.54892685,114.1452612,54700元/平,小区
2.41105E+12,京基东方颐园,罗湖区螺岭,22.55599566,114.1330349,80900元/平,小区
2.41105E+12,万达丰大厦,罗湖区螺岭,22.55826419,114.1312813,50600元/平,小区
2.41105E+12,深纺黄贝住宅小区,罗湖区黄贝岭,22.5541418,114.1411626,47900元/平,小区
2.41105E+12,东方皇宫,罗湖区春风路,22.548689,114.1277219,39900元/平,小区
2.41105E+12,南洋大厦,罗湖区春风路,22.54612791,114.1233657,40900元/平,小区
2.41105E+12,广西外贸住宅小区,罗湖区春风路,22.543821,114.132061,33100元/平,小区
2.41105E+12,电话公司宿舍,罗湖区黄贝岭,22.554256,114.14222,暂无数据,小区
2.41105E+12,鸿业苑二期,罗湖区黄贝岭,22.56307486,114.1407582,74800元/平,小区
2.41105E+12,天俊大厦,罗湖区春风路,22.54809122,114.1287424,45400元/平,小区
2.41105E+12,金源大厦,罗湖区春风路,22.54869566,114.1281851,38500元/平,小区
2.41105E+12,粤海花园,罗湖区春风路,22.549304,114.127056,39100元/平,小区
2.41105E+12,物资宿舍大院,罗湖区螺岭,22.55745381,114.1346616,60697元/平,小区
2.41105E+12,东门晒布路小区,罗湖区东门,22.55666193,114.1275026,51748元/平,小区
2.41105E+12,红岗西村,罗湖区银湖,22.57586486,114.1090392,53395元/平,小区
2.41105E+12,深纺大院,罗湖区翠竹,22.56790825,114.1342387,84800元/平,小区
2.41105E+12,星湖花园,罗湖区银湖,22.57353985,114.106414,50700元/平,小区
2.41105E+12,金丽花园,罗湖区笋岗,22.569143,114.12044,48649元/平,小区
2.41105E+12,京基一百大厦,罗湖区地王,22.550507,114.113099,78916元/平,小区
2.41105E+12,田心庆云花园,罗湖区笋岗,22.573267,114.121154,51000元/平,小区
2.41105E+12,利泰公寓,罗湖区洪湖,22.56766641,114.1263754,48287元/平,小区
2.41105E+12,宝湖名园,罗湖区布心,22.58370611,114.1502011,51200元/平,小区
2.41105E+12,锦星花园,罗湖区黄贝岭,22.54847404,114.1396269,48000元/平,小区
2.41105E+12,公路局大院,罗湖区翠竹,22.5684834,114.1353556,87887元/平,小区
2.41105E+12,能源宿舍,罗湖区地王,22.55289214,114.1122259,55000元/平,小区
2.41105E+12,景园大厦(松园路),罗湖区地王,22.558907,114.111929,暂无数据,小区
2.41105E+12,果园东,罗湖区地王,22.55545632,114.1201485,56632元/平,小区
2.41105E+12,威登别墅,罗湖区地王,22.55410241,114.1122234,58900元/平,小区
2.41105E+12,宝泉庄,罗湖区地王,22.55722586,114.1185663,46600元/平,小区
2.41105E+12,桂园路48号,罗湖区地王,22.55526987,114.1192213,55673元/平,小区
2.41105E+12,电影大厦,罗湖区地王,22.5513822,114.1197172,34400元/平,小区
2.41105E+12,大滩大厦,罗湖区罗湖口岸,22.54007693,114.1222554,45926元/平,小区
2.41105E+12,丽晶大厦,罗湖区万象城,22.54561338,114.1137612,49371元/平,小区
2.41105E+12,西湖花园,罗湖区地王,22.5581503,114.1162502,40300元/平,小区
2.41105E+12,宝丽大厦,罗湖区地王,22.55340534,114.1170534,43600元/平,小区
2.41105E+12,松园路13号,罗湖区地王,22.55897769,114.114759,暂无数据,小区
2.41105E+12,心怡花园,罗湖区布心,22.58904186,114.144828,54300元/平,小区
2.41105E+12,红桂一街8号,罗湖区地王,22.55501775,114.1123754,49100元/平,小区
2.41297E+15,东门中心城,罗湖区东门,22.555344,114.129535,暂无数据,小区
2.42004E+15,田贝一路21号,罗湖区翠竹,22.56431099,114.1324736,暂无数据,小区
2.42003E+15,天俊公司住宅楼,罗湖区翠竹,22.568448,114.133414,77800元/平,小区
2.42004E+15,东升街一巷,罗湖区螺岭,22.559311,114.131859,51000元/平,小区
2.42003E+15,清庆新村,罗湖区地王,22.558005,114.117067,暂无数据,小区
2.42003E+15,培峰苑,罗湖区布心,22.594589,114.131907,47600元/平,小区
2.41105E+12,骏庭名园,罗湖区地王,22.55428502,114.1165033,49600元/平,小区
2.41105E+12,清水河生活小区,罗湖区清水河,22.58643799,114.1211768,33000元/平,小区
2.41105E+12,万事达名苑一期,罗湖区百仕达,22.574957,114.142004,51100元/平,小区
2.41105E+12,金豪花园,罗湖区清水河,22.58082738,114.1219259,45948元/平,小区
2.41105E+12,芳邻大厦,罗湖区东门,22.55981526,114.1274236,61400元/平,小区
2.41105E+12,东港中心,罗湖区东门,22.55165463,114.1279266,40000元/平,小区
2.41105E+12,设计院宿舍,罗湖区黄贝岭,22.552795,114.141258,54800元/平,小区
2.41105E+12,鸿基大厦,罗湖区东门,22.55113503,114.1279629,46618元/平,小区
2.41105E+12,华丽路1050号,罗湖区黄贝岭,22.556739,114.142031,暂无数据,小区
2.41105E+12,京基东方都会,罗湖区新秀,22.55434851,114.1495645,53000元/平,小区
2.41105E+12,方海商苑,罗湖区东门,22.552128,114.127224,38100元/平,小区
2.41105E+12,文星花园,罗湖区春风路,22.54795609,114.134766,52900元/平,小区
2.41105E+12,文华花园,罗湖区黄贝岭,22.55126257,114.1447995,40400元/平,小区
2.41105E+12,新风花园,罗湖区东门,22.553626,114.127327,43600元/平,小区
2.41105E+12,凉果街5号大院,罗湖区东门,22.56092041,114.1259139,56700元/平,小区
2.41105E+12,友谊大厦,罗湖区春风路,22.54456877,114.1236546,45800元/平,小区
2.41105E+12,森威大厦,罗湖区春风路,22.54658598,114.1358537,39723元/平,小区
2.41105E+12,向欣苑,罗湖区春风路,22.54708487,114.1312861,48500元/平,小区
2.41105E+12,荣兴大厦,罗湖区春风路,22.542852,114.131407,34100元/平,小区
2.41105E+12,书院街7号大院,罗湖区东门,22.56026601,114.1259537,61400元/平,小区
2.41105E+12,东兴大厦,罗湖区东门,22.554748,114.125423,46200元/平,小区
2.41105E+12,景贝南小区,罗湖区黄贝岭,22.55937621,114.1474634,56000元/平,小区
2.41105E+12,蛟湖路,罗湖区东门,22.555586,114.124851,59500元/平,小区
2.41105E+12,128大院,罗湖区东门,22.5602897,114.1290736,65700元/平,小区
2.41105E+12,粤鹏大厦,罗湖区春风路,22.54742172,114.1306016,37600元/平,小区
2.41105E+12,汇商名苑,罗湖区东门,22.55033945,114.1240773,38559元/平,小区
2.41105E+12,德兴大厦,罗湖区罗湖口岸,22.541268,114.124164,46800元/平,小区
2.41105E+12,商检大厦,罗湖区春风路,22.54710118,114.1369768,暂无数据,小区
2.41105E+12,新秀村南区,罗湖区新秀,22.55188429,114.150602,48000元/平,小区
2.41105E+12,新园路33号,罗湖区东门,22.55480353,114.1246203,暂无数据,小区
2.41105E+12,明华广场,罗湖区东门,22.55380929,114.1252939,42256元/平,小区
2.41105E+12,鸿隆世纪广场,罗湖区地王,22.54990379,114.1210125,39700元/平,小区
2.41105E+12,云景豪园,罗湖区春风路,22.54665,114.133407,47800元/平,小区
2.41105E+12,深圳房地产大厦,罗湖区罗湖口岸,22.54090863,114.1248874,暂无数据,小区
2.41105E+12,园林宿舍,罗湖区东门,22.55863271,114.1295891,43200元/平,小区
2.41105E+12,高嘉花园,罗湖区春风路,22.54931155,114.136645,52499元/平,小区
2.41105E+12,南塘物业小区,罗湖区东门,22.55100355,114.1249541,41500元/平,小区
2.41105E+12,新园住宅小区,罗湖区东门,22.55672455,114.1255959,64103元/平,小区
2.41105E+12,凉果街2号大院,罗湖区东门,22.56164818,114.1256184,56050元/平,小区
2.41105E+12,东门永新街59号,罗湖区东门,22.55027575,114.1229925,暂无数据,小区
2.41105E+12,景贝北小区,罗湖区黄贝岭,22.56108795,114.1489543,56000元/平,小区
2.41105E+12,八达商城,罗湖区东门,22.55110601,114.1237801,40000元/平,小区
2.41105E+12,港岛银座,罗湖区地王,22.55143231,114.1209577,47200元/平,小区
2.41105E+12,银丰大厦,罗湖区新秀,22.55766499,114.1517063,36242元/平,小区
2.41105E+12,敦信大厦,罗湖区罗湖口岸,22.540726,114.124074,40500元/平,小区
2.41105E+12,桂花大厦,罗湖区地王,22.55365255,114.1195949,42600元/平,小区
2.41105E+12,长虹大厦,罗湖区地王,22.5614074,114.1142749,41100元/平,小区
2.41105E+12,西湖小区,罗湖区地王,22.56031124,114.1172345,55100元/平,小区
2.41105E+12,海关宿舍三院,罗湖区万象城,22.54410042,114.1212722,暂无数据,小区
2.41105E+12,风格名苑,罗湖区地王,22.55748692,114.1164882,68500元/平,小区
2.41105E+12,阳光天地家园,罗湖区翠竹,22.573705,114.134527,98800元/平,小区
2.41105E+12,海关宿舍二院,罗湖区万象城,22.54256318,114.1213009,暂无数据,小区
2.41105E+12,卫检大院,罗湖区万象城,22.54189995,114.1214885,46500元/平,小区
2.41105E+12,铁路小区,罗湖区万象城,22.54224941,114.1207789,暂无数据,小区
2.41105E+12,合正星园,罗湖区翠竹,22.57132579,114.1328243,98800元/平,小区
2.41105E+12,经典家园,罗湖区地王,22.55719036,114.1150074,67800元/平,小区
2.41105E+12,侨社小区,罗湖区罗湖口岸,22.535306,114.122826,41400元/平,小区
2.41105E+12,天地大厦,罗湖区地王,22.55926432,114.1161611,46162元/平,小区
2.41105E+12,外运大院,罗湖区万象城,22.54322334,114.1215025,42700元/平,小区
2.41105E+12,港逸豪庭,罗湖区罗湖口岸,22.54050843,114.1194022,43100元/平,小区
2.4968E+14,城东街55号,罗湖区东门,22.553171,114.128857,暂无数据,小区
2.41205E+15,湖光山色,罗湖区布心,22.585627,114.149386,暂无数据,小区
2.4122E+15,新芙楼,罗湖区黄贝岭,22.547781,114.147003,50519元/平,小区
2.41191E+15,塑和公园华府,罗湖区东门,22.55769,114.126047,81400元/平,小区
2.41192E+15,天粹,罗湖区翠竹,22.571877,114.133874,暂无数据,小区
2.4117E+15,水库市场综合楼,罗湖区百仕达,22.573096,114.147013,49000元/平,小区
2.41191E+15,中国银行单身公寓楼,罗湖区莲塘,22.566309,114.178813,暂无数据,小区
2.41218E+15,红桥小区,罗湖区地王,22.555277,114.117988,55000元/平,小区
2.41206E+15,荷花市场,罗湖区黄贝岭,22.560878,114.146178,暂无数据,小区
2.41175E+15,泰宁小区,罗湖区百仕达,22.572108,114.147448,54899元/平,小区
2.41175E+15,城东街35号,罗湖区东门,22.554184,114.129122,暂无数据,小区
2.41238E+15,松园南十巷,罗湖区地王,22.559957,114.118137,53996元/平,小区
2.4125E+15,洪湖路62号,罗湖区洪湖,22.568191,114.126775,58503元/平,小区
2.41303E+15,渔丰大厦,罗湖区罗湖口岸,22.540011,114.119296,48682元/平,小区
2.41283E+15,鹿丹村铁路小区,罗湖区万象城,22.541013,114.115455,60362元/平,小区
2.41304E+15,博兴大厦,罗湖区清水河,22.584775,114.118085,暂无数据,小区
2.41296E+15,莲塘七小区,罗湖区莲塘,22.564526,114.182931,暂无数据,小区
2.41344E+15,庆安大厦,罗湖区春风路,22.544374,114.127614,暂无数据,小区
2.4125E+15,文康楼,罗湖区百仕达,22.569176,114.146395,48957元/平,小区
2.41362E+15,文锦渡检验检疫局宿舍大院,罗湖区黄贝岭,22.54817,114.143014,暂无数据,小区
2.4125E+15,荔花村,罗湖区地王,22.555199,114.114428,55000元/平,小区
2.41259E+15,布心山庄东区,罗湖区布心,22.590205,114.144898,暂无数据,小区
2.41252E+15,流花医院宿舍楼,罗湖区春风路,22.548256,114.134261,42000元/平,小区
2.41297E+15,中深石化大厦,罗湖区布心,22.582635,114.135824,暂无数据,小区
2.41265E+15,华丽路1039号,罗湖区螺岭,22.556184,114.141366,59325元/平,小区
2.41376E+15,文锦中学教工楼,罗湖区春风路,22.547915,114.136635,44000元/平,小区
2.41336E+15,万年青大厦,罗湖区银湖,22.572119,114.105256,暂无数据,小区
2.41367E+15,鹿丹村海关住宅楼,罗湖区万象城,22.540961,114.11453,56924元/平,小区
2.41376E+15,银湖汽车站综合楼,罗湖区银湖,22.576184,114.0961224,暂无数据,小区
2.41266E+15,三叉河华侨新村,罗湖区黄贝岭,22.548096,114.144061,46600元/平,小区
2.41238E+15,鸣翠谷,罗湖区银湖,22.582206,114.088116,62000元/平,小区
2.4136E+15,中威联实业有限公司工会宿舍,罗湖区百仕达,22.575324,114.148229,45425元/平,小区
2.41392E+15,银谷别墅,罗湖区银湖,22.58937,114.083176,66300元/平,小区
2.41315E+15,康宁医院宿舍楼,罗湖区百仕达,22.570598,114.137362,44800元/平,小区
2.41337E+15,曲尺楼,罗湖区黄贝岭,22.557788,114.147091,47300元/平,小区
2.41382E+15,红围二巷11号,罗湖区地王,22.551065,114.118401,暂无数据,小区
2.41381E+15,鸿业苑三期,罗湖区黄贝岭,22.563332,114.139466,68000元/平,小区
2.41385E+15,龙旺大厦,罗湖区罗湖口岸,22.539268,114.121693,45993元/平,小区
2.4136E+15,快捷假日公寓,罗湖区地王,22.556028,114.117526,31981元/平,小区
2.41353E+15,宝华楼,罗湖区东门,22.552675,114.125378,暂无数据,小区
2.41052E+15,城东街57号,罗湖区东门,22.553358,114.128987,暂无数据,小区
2.41064E+15,文锦渡出入境边检站,罗湖区黄贝岭,22.547021,114.144453,51773元/平,小区
2.4105E+15,海鹰大厦,罗湖区布心,22.587582,114.143868,73000元/平,小区
2.41079E+15,凤凰路6号大院,罗湖区螺岭,22.555282,114.139736,暂无数据,小区
2.41091E+15,太平洋商贸大厦,罗湖区万象城,22.545599,114.120096,暂无数据,小区
2.41075E+15,东方广场,罗湖区春风路,22.543037,114.123806,暂无数据,小区
2.41062E+15,乐意楼,罗湖区莲塘,22.570714,114.174003,45230元/平,小区
2.41066E+15,东门南塘永新街19号,罗湖区东门,22.551252,114.124093,暂无数据,小区
2.41062E+15,概念大厦,罗湖区东门,22.550137,114.126728,暂无数据,小区
2.41061E+15,润唐山庄,罗湖区银湖,22.581877,114.08684,52998元/平,小区
2.41043E+15,口岸服务公司生活区,罗湖区黄贝岭,22.549554,114.145823,50752元/平,小区
2.41084E+15,东门九龙城广场,罗湖区东门,22.552216,114.127776,暂无数据,小区
2.41108E+15,地王大厦信兴广场,罗湖区地王,22.549283,114.117091,42200元/平,小区
2.41141E+15,深圳发展中心大厦,罗湖区春风路,22.544764,114.125773,暂无数据,小区
2.41161E+15,国贸商业大厦,罗湖区春风路,22.547663,114.126801,暂无数据,小区
2.41147E+15,旺角购物广场,罗湖区东门,22.55265,114.127623,暂无数据,小区
2.41159E+15,翠园街五巷,罗湖区螺岭,22.556487,114.132449,69900元/平,小区
2.41132E+15,登高村,罗湖区螺岭,22.55706,114.130579,55000元/平,小区
2.41082E+15,九洲公司住宅楼,罗湖区新秀,22.557039,114.150863,暂无数据,小区
2.41065E+15,银湖住宅区,罗湖区银湖,22.575757,114.099493,50000元/平,小区
2.41138E+15,向西村9号住宅楼,罗湖区春风路,22.548507,114.131172,48770元/平,小区
2.41061E+15,颐园,罗湖区银湖,22.581847,114.092657,73100元/平,小区
2.41154E+15,新秀南区小高层,罗湖区新秀,22.549408,114.149709,48161元/平,小区
2.41091E+15,金湖花园B区,罗湖区银湖,22.575244,114.101191,52875元/平,小区
2.41082E+15,秀东街17号,罗湖区新秀,22.5492,114.148858,53000元/平,小区
2.41143E+15,岭南公司住宅楼,罗湖区地王,22.56086,114.117104,44100元/平,小区
2.41154E+15,越港商业中心,罗湖区东门,22.551385,114.12633,35800元/平,小区
2.41139E+15,金湖山庄,罗湖区银湖,22.58053372,114.0938381,47000元/平,小区
2.41145E+15,凤凰路188号大院,罗湖区螺岭,22.554035,114.138623,59977元/平,小区
2.41082E+15,粤华奥特城汽配用品市场,罗湖区笋岗,22.566283,114.111807,暂无数据,小区
2.41061E+15,梨园公寓,罗湖区笋岗,22.576158,114.118982,50000元/平,小区
2.41125E+15,南华大厦南华楼,罗湖区春风路,22.549756,114.132993,48000元/平,小区
2.41066E+15,天安国际大厦,罗湖区春风路,22.548548,114.126038,30000元/平,小区
2.41052E+15,金通大厦,罗湖区螺岭,22.559229,114.140258,暂无数据,小区
2.41139E+15,深圳国际贸易中心,罗湖区春风路,22.547084,114.126276,暂无数据,小区
2.41148E+15,莲塘第一工业区,罗湖区莲塘,22.57179,114.177273,46000元/平,小区
2.41158E+15,仙泉山庄,罗湖区莲塘,22.568461,114.168263,85000元/平,小区
2.41154E+15,田贝机楼,罗湖区翠竹,22.572453,114.1353,暂无数据,小区
2.4117E+15,鸿颖大厦,罗湖区银湖,22.572274,114.104323,46684元/平,小区
2.41064E+15,东门中路华晖布料市场,罗湖区东门,22.557427,114.129856,暂无数据,小区
2.41127E+15,建材公司综合楼,罗湖区翠竹,22.565858,114.133822,80780元/平,小区
2.41141E+15,沿河北路统建楼,罗湖区黄贝岭,22.561907,114.150926,67070元/平,小区
2.4117E+15,海燕大厦,罗湖区春风路,22.545878,114.123927,暂无数据,小区
2.41206E+15,翠园街四巷,罗湖区螺岭,22.556212,114.132368,69900元/平,小区
2.41E+15,深圳电器公司,罗湖区地王,22.559037,114.113538,55000元/平,小区
2.41021E+15,鲜花公司综合楼,罗湖区银湖,22.57348,114.098249,54800元/平,小区
2.41005E+15,瑞思国际,罗湖区新秀,22.553747,114.149493,暂无数据,小区
2.41014E+15,名仕时装批发商城,罗湖区东门,22.552245,114.125602,暂无数据,小区
2.41447E+15,罗湖商业城,罗湖区罗湖口岸,22.536794,114.125901,暂无数据,小区
2.41399E+15,华深公寓,罗湖区螺岭,22.557786,114.139571,63348元/平,小区
2.41408E+15,逸翠大厦,罗湖区百仕达,22.568378,114.136752,暂无数据,小区
2.41412E+15,华凯大厦,罗湖区地王,22.5612,114.117258,暂无数据,小区
2.41408E+15,明德公馆,罗湖区翠竹,22.573488,114.130546,103008元/平,小区
2.41587E+15,莲塘供水住宅楼,罗湖区莲塘,22.572524,114.168366,45865元/平,小区
2.41483E+15,华乐大厦,罗湖区春风路,22.550653,114.134534,暂无数据,小区
2.41757E+15,黄贝岭华侨新村,罗湖区黄贝岭,22.553321,114.141573,46100元/平,小区
2.41508E+15,松园路29号,罗湖区地王,22.558775,114.115222,暂无数据,小区
