id,name,site,pointLat,pointLng,price,house_type
24000000021993,远洋新干线远洋广场,龙岗区龙岗中心城,22.725433012436,114.26902837549,30000元/平,商业类
24000000021993,远洋新干线远洋广场,龙岗区龙岗中心城,22.725433012436,114.26902837549,45000元/平,住宅
24000000023418,深铁瑞城,光明区公明,22.73272662138,113.93655334124,50300元/平,住宅
24000000022093,海德园,福田区竹子林,22.557334876463,114.01136569531,价格待定,住宅
2420051606642671,京基水贝时代广场,罗湖区翠竹,22.575650685485,114.13070916803,70000元/平,商业类
24000000024535,招商雍和府,宝安区沙井,22.731717209567,113.82693624667,52000元/平,住宅
24000000024328,前海润峯府,南山区前海,22.521623277899,113.89415281129,价格待定,住宅
24000000026161,珑湾上城花园,宝安区沙井,22.724661684453,113.80375169468,52800元/平,住宅
24000000026159,星河天地华邸,光明区公明,22.768620342667,113.94369523156,52000元/平,住宅
24000000027673,星河盛境府,龙岗区横岗,22.667262199686,114.22349813448,53000元/平,住宅
24000000027666,招商仕林臻邸,南山区蛇口,22.498075990956,113.92817933192,115000元/平,住宅
24000000028683,华侨城瑞湾府,宝安区宝安中心,22.557233782455,113.88682535806,102000元/平,写字楼
24000000027173,深业鹤塘岭花园,南山区华侨城,22.545324194739,113.97959264638,价格待定,商业类
2411100688865,又一城,龙岗区大运新城,22.731801,114.220185,价格待定,别墅
2411063277712,天峦湖,坪山区坪山,22.672817,114.358891,价格待定,别墅
24000000028681,星河时代大厦,龙华区观澜,22.699467078277,114.00305043899,26000元/平,写字楼
2420049183961598,蓝湾海岸,宝安区碧海,22.563373815233,113.87435147402,价格待定,写字楼
24000000008887,创智云城,南山区西丽,22.58462545403,113.94639316629,65000元/平,商业类
2414166779005807,星河荣御花苑,宝安区沙井,22.726967,113.813341,50950元/平,住宅
247347420279009,大中华国际金融中心,福田区福田中心,22.544843,114.076443,价格待定,商业类
24000000034820,润峯云上府,宝安区福永,22.697250112004,113.8091417651,48700元/平,住宅
24000000047991,华润置地未来城,罗湖区螺岭,22.55118638742,114.13365218495,55000元/平,商业类
2414149020846654,长庆小时代,龙岗区布吉石芽岭,22.628737,114.130568,50000元/平,底商
2414149020846654,长庆小时代,龙岗区布吉石芽岭,22.628737,114.130568,35000元/平,商业类
24000000041077,中粮·福田大悦广场,福田区梅林,22.569031598102,114.05348281056,60000元/平,商业
24000000005042,尚智科园,光明区公明,22.7429443668,113.93013944762,价格待定,商业类
1371226632404992,万丰海岸城瀚府一期,宝安区沙井,22.71738420902,113.8303993156,价格待定,住宅
246945277750736,深圳湾1号,南山区深圳湾,22.51207,113.949362,280000元/平,商业类
246968135396486,和昌拾里花都,龙岗区龙岗中心城,22.726647,114.267665,47000元/平,住宅
246985606770875,龙岐湾1号,大鹏新区大鹏半岛,22.577634,114.509408,70000元/平,别墅
2420030974854900,玫瑰尚寓,龙华区观澜,22.721844,114.06384,40000元/平,商业类
2420030974854900,玫瑰尚寓,龙华区观澜,22.721844,114.06384,40000元/平,商业
2420031192956201,麟恒中心广场三期,龙岗区横岗,22.643382,114.192868,价格待定,商业类
2420030743005284,正展逸园,龙岗区坂田,22.65163,114.081999,62000元/平,住宅
2420031426941887,天誉city mall,龙岗区龙岗中心城,22.717462,114.251748,150000元/平,底商
6420034203792990,锦绣国际花城一期,坦洲镇坦洲镇,22.279449813903,113.45985179657,10000元/平,商业
1383323300749312,世纪城国际公馆街区,南城区西平,22.993957,113.750658,价格待定,底商
